Customer_ID,Sum_Shopping_Basket,Day
23230,85.99074,2020-09-22
23231,33.328465,2020-04-11
23231,95.104225,2020-04-28
23231,81.79269000000001,2020-05-08
23231,64.22896,2020-01-28
23231,28.260725,2020-05-12
23232,38.607403000000005,2020-07-16
23232,74.59268,2020-05-08
23232,43.322525,2020-08-05
23232,49.028217,2020-06-25
23232,85.265915,2020-02-11
23232,34.974915,2020-05-10
23232,25.62196,2020-09-21
23232,34.576527,2020-06-01
23233,40.755642,2020-08-15
23233,37.11694,2020-02-23
23234,93.994644,2020-02-25
23234,64.89459000000001,2020-07-05
23234,48.719936,2020-09-08
23235,61.654247,2020-06-01
23235,73.63509,2020-01-26
23235,47.794117,2020-01-26
23235,66.669205,2020-01-19
23235,91.14498,2020-01-17
23235,50.33838,2020-07-31
23235,87.383064,2020-03-26
23235,92.725235,2020-12-03
23235,69.22164000000001,2020-06-15
23235,98.95796,2020-10-06
23236,26.362453000000002,2020-09-05
23236,80.00161999999999,2020-04-20
23236,76.82978,2020-04-26
23236,38.06769,2020-05-01
23236,97.921844,2020-10-20
23236,69.989784,2020-05-11
23237,34.13554,2020-02-21
23237,58.112648,2020-07-28
23237,40.313988,2020-12-23
23237,76.99197,2020-04-27
23237,45.787636,2020-03-04
23237,96.99587,2020-03-14
23237,78.69195,2020-08-18
23237,34.600190000000005,2020-10-31
23237,50.68486,2020-02-28
23237,95.68569000000001,2020-02-19
23238,54.837723,2020-06-28
23238,60.414303000000004,2020-08-15
23238,71.81331,2020-06-11
23238,40.685448,2020-06-08
23238,56.033190000000005,2020-08-01
23238,82.35987,2020-04-24
23238,62.859435999999995,2020-09-17
23240,94.15257,2020-07-06
23240,26.626742999999998,2020-12-19
23240,45.703438,2020-12-03
23240,81.62224599999999,2020-12-10
23240,70.62935999999999,2020-06-08
23240,49.629093,2020-11-13
23240,91.124115,2020-01-27
23240,34.051186,2020-07-23
23240,92.855774,2020-10-15
23242,89.31103,2020-05-17
23242,94.22506,2020-11-24
23242,64.54008499999999,2020-02-15
23242,59.51335,2020-07-12
23242,34.35873,2020-08-18
23242,28.814753999999997,2020-01-02
23242,95.397095,2020-07-28
23242,65.22021,2020-02-11
23243,50.644405,2020-11-23
23243,98.5509,2020-07-02
23243,82.846664,2020-05-30
23243,61.959667,2020-01-12
23243,80.17388000000001,2020-11-17
23244,76.49197,2020-12-20
23244,35.31473,2020-12-11
23244,55.78561800000001,2020-05-05
23244,48.62272,2020-09-12
23245,41.742016,2020-06-26
23245,36.1157,2020-03-25
23245,93.99661,2020-01-10
23245,50.471275,2020-10-28
23245,83.92574,2020-03-20
23245,46.17604,2020-11-16
23245,79.34565,2020-08-09
23245,27.577917,2020-03-31
23245,79.74665999999999,2020-05-31
23246,85.29916999999999,2020-02-17
23246,37.983063,2020-10-12
23246,98.06918,2020-09-02
23246,52.043476,2020-01-11
23246,61.572815000000006,2020-07-15
23246,77.95225500000001,2020-02-14
23246,82.17434,2020-08-09
23246,98.34139,2020-09-25
23246,37.573452,2020-11-26
23248,54.729465000000005,2020-09-16
23248,66.18073000000001,2020-11-12
23248,86.06715,2020-02-20
23248,83.971924,2020-10-12
23248,76.51980999999999,2020-10-06
23248,78.801186,2020-06-14
23248,63.690833999999995,2020-03-12
23248,28.472766999999997,2020-05-28
23248,28.300146,2020-07-12
23248,67.280556,2020-03-11
23248,38.39614,2020-07-04
23248,49.12369,2020-03-23
23249,2860.3179999999998,2020-10-05
23251,97.299194,2020-08-28
23251,84.24953000000001,2020-02-26
23251,74.92144,2020-09-13
23251,42.46663,2020-03-25
23251,31.406925,2020-09-30
23251,80.69138000000001,2020-09-22
23252,28.343497999999997,2020-05-26
23252,51.329679999999996,2020-08-31
23252,93.81695,2020-11-20
23252,75.35853,2020-04-23
23253,93.80887,2020-08-09
23253,92.73962399999999,2020-07-18
23253,65.62422,2020-03-28
23253,81.60658000000001,2020-09-12
23253,32.188666999999995,2020-01-13
23253,45.769096000000005,2020-05-02
23255,32.377959999999995,2020-08-27
23256,85.36391,2020-05-18
23256,61.752582999999994,2020-08-31
23256,60.722412,2020-05-29
23256,58.05583000000001,2020-04-05
23256,72.10353,2020-07-22
23256,75.72362,2020-07-18
23256,40.86862,2020-12-16
23256,60.71238,2020-10-17
23257,58.867474,2020-02-26
23257,53.235209999999995,2020-09-03
23257,67.817635,2020-08-12
23257,66.37803000000001,2020-01-07
23257,98.54936,2020-07-15
23257,91.66893,2020-02-20
23257,32.081905,2020-08-13
23257,46.479553,2020-10-24
23258,51.745792,2020-12-27
23258,94.50271,2020-02-01
23258,74.0988,2020-03-01
23258,84.6448,2020-05-25
23258,99.008804,2020-08-06
23258,77.17904,2020-03-13
23258,25.666553,2020-01-15
23259,52.73819,2020-03-01
23259,89.05816,2020-08-08
23259,48.700665,2020-07-21
23259,53.285140000000006,2020-09-06
23259,97.97494,2020-11-23
23259,53.87607,2020-04-01
23259,93.13148000000001,2020-09-16
23260,90.489494,2020-10-29
23260,70.29122,2020-07-20
23260,28.828669,2020-05-05
23260,49.194109999999995,2020-12-29
23260,94.93352,2020-05-08
23261,34.003209999999996,2020-04-04
23261,31.916862,2020-11-22
23261,98.5577,2020-02-05
23261,94.34559,2020-07-20
23261,51.8712,2020-06-14
23261,59.919745999999996,2020-04-07
23261,74.77991999999999,2020-01-23
23263,43.368114,2020-01-09
23263,57.7448,2020-12-05
23263,91.684616,2020-11-13
23263,53.050056000000005,2020-08-29
23264,68.43475,2020-05-08
23264,40.307888,2020-10-23
23264,62.211975,2020-10-29
23264,27.448697999999997,2020-01-08
23264,31.988622999999997,2020-05-01
23264,27.636507,2020-09-11
23265,82.51612,2020-04-10
23265,68.60305,2020-06-28
23265,79.00347,2020-06-08
23265,67.25399,2020-01-24
23265,98.56919,2020-01-28
23265,35.839733,2020-09-21
23265,62.85006,2020-08-08
23266,34.99137,2020-08-21
23266,98.3023,2020-10-19
23266,48.599773,2020-01-18
23266,65.17730999999999,2020-10-29
23266,33.01798,2020-01-08
23266,56.922955,2020-09-10
23266,74.049644,2020-12-10
23266,56.926919999999996,2020-12-26
23266,37.62471,2020-03-19
23266,36.91499,2020-05-09
23266,80.54286,2020-03-27
23266,94.47416,2020-03-13
23267,49.7283,2020-07-02
23267,48.218464000000004,2020-10-15
23267,87.52139,2020-08-16
23267,44.74279,2020-11-01
23267,95.36974000000001,2020-09-03
23267,70.802734,2020-12-21
23267,68.54883000000001,2020-01-03
23267,93.69874,2020-06-17
23267,86.10818,2020-08-16
23267,86.0658,2020-02-15
23267,97.47734,2020-07-30
23267,60.92539,2020-12-06
23267,40.079395,2020-01-02
23267,56.231869999999994,2020-08-10
23268,78.07762,2020-01-04
23268,88.39899,2020-09-24
23268,52.64664499999999,2020-06-15
23268,72.08134,2020-04-13
23268,58.18986999999999,2020-08-02
23271,29.56066,2020-05-08
23271,60.08619300000001,2020-03-24
23271,97.766785,2020-05-13
23271,62.139114,2020-12-17
23271,84.42454000000001,2020-03-05
23271,39.000840000000004,2020-07-07
23271,66.64664,2020-06-28
23271,72.36407,2020-01-22
23271,33.23273,2020-04-02
23271,97.27731,2020-01-10
23271,43.245903000000006,2020-12-01
23273,80.419876,2020-12-15
23273,73.319626,2020-06-23
23273,92.20933000000001,2020-05-13
23273,64.133095,2020-07-29
23273,76.19044,2020-03-13
23273,90.070656,2020-11-07
23273,86.93186,2020-11-10
23273,46.341515,2020-01-12
23273,91.33365,2020-06-05
23274,30.139896000000004,2020-01-20
23274,74.78589000000001,2020-07-03
23274,32.915478,2020-05-26
23274,34.689007000000004,2020-04-03
23274,79.77393000000001,2020-06-18
23274,81.44305,2020-02-14
23274,26.347527000000003,2020-09-02
23274,87.849815,2020-03-29
23274,89.507515,2020-03-31
23274,38.015167,2020-10-31
23276,54.131556999999994,2020-07-19
23276,87.300224,2020-01-10
23276,51.93079,2020-11-29
23276,83.648926,2020-12-03
23276,44.372894,2020-03-23
23276,79.86401,2020-05-23
23276,86.98805,2020-12-29
23277,28.324603999999997,2020-11-04
23277,43.80105,2020-03-15
23277,51.586009999999995,2020-11-09
23279,36.898174,2020-08-05
23279,46.403940000000006,2020-02-27
23279,86.83108,2020-09-10
23279,97.58044,2020-09-19
23279,43.934193,2020-06-26
23282,75.61404,2020-10-23
23282,77.6995,2020-12-27
23282,55.03159,2020-09-08
23282,76.10571999999999,2020-07-30
23282,37.72343,2020-04-27
23282,95.24118,2020-02-26
23282,83.29788,2020-02-09
23282,83.384056,2020-07-23
23282,45.855940000000004,2020-12-08
23282,87.00903000000001,2020-07-15
23283,55.424656000000006,2020-01-25
23283,60.712531999999996,2020-09-10
23283,86.000206,2020-11-11
23283,84.52869399999999,2020-07-17
23283,52.230816,2020-04-05
23283,61.102931999999996,2020-02-07
23283,47.795845,2020-07-16
23284,31.185847999999996,2020-10-20
23284,43.012157,2020-01-27
23284,26.774690000000003,2020-12-09
23284,37.416332000000004,2020-05-20
23284,27.189161,2020-10-15
23286,87.86688000000001,2020-11-21
23286,26.271776000000003,2020-03-15
23286,32.533653,2020-12-22
23286,79.55993000000001,2020-10-07
23286,32.87859,2020-01-31
23286,68.803566,2020-10-16
23286,47.435303000000005,2020-02-03
23287,89.919525,2020-01-26
23288,49.778890000000004,2020-08-15
23288,66.78445,2020-12-22
23288,28.32517,2020-03-02
23288,51.791832,2020-12-20
23288,94.80105,2020-02-03
23288,46.563334999999995,2020-02-14
23288,38.7852,2020-03-20
23288,28.2016,2020-03-25
23288,55.452816000000006,2020-07-12
23288,43.321606,2020-10-29
23288,36.905357,2020-07-12
23288,65.92069000000001,2020-07-23
23288,59.944793999999995,2020-08-15
23288,45.468307,2020-11-17
23288,47.510723,2020-07-17
23290,90.07939,2020-05-06
23290,98.79285,2020-05-17
23290,27.465565,2020-04-09
23290,29.039742999999998,2020-07-05
23290,37.700070000000004,2020-06-19
23290,85.37695,2020-04-29
23290,35.90356,2020-10-25
23290,86.57321,2020-03-19
23291,1542.547,2020-03-26
23292,98.74974,2020-01-17
23292,96.19638,2020-07-07
23292,72.41606,2020-02-18
23292,83.16808,2020-08-18
23293,33.75225,2020-04-08
23293,95.91122,2020-11-11
23293,27.419943,2020-04-11
23293,76.55752,2020-01-27
23293,80.80581,2020-04-09
23293,33.93305,2020-11-04
23293,36.011359999999996,2020-11-13
23293,90.01053,2020-01-14
23294,95.27691999999999,2020-06-11
23294,31.726485999999998,2020-09-08
23294,33.313873,2020-03-05
23294,51.83912,2020-02-03
23294,43.667396999999994,2020-09-24
23294,59.25229,2020-11-01
23294,98.919815,2020-02-04
23296,72.2612,2020-01-01
23296,47.196262,2020-04-27
23296,99.776115,2020-11-15
23296,98.984505,2020-08-28
23296,53.052425,2020-08-14
23296,35.25206,2020-09-04
23296,52.096546000000004,2020-02-26
23296,50.00165,2020-08-21
23296,56.776752,2020-12-09
23296,87.7618,2020-04-28
23296,98.10226,2020-04-06
23297,65.69837,2020-08-18
23297,64.62642,2020-01-26
23297,51.235946999999996,2020-03-03
23297,32.220259999999996,2020-05-12
23297,90.37989,2020-11-09
23298,26.347067,2020-01-13
23298,42.565624,2020-10-16
23298,94.024315,2020-10-28
23298,96.633415,2020-04-30
23298,57.79476999999999,2020-11-19
23298,34.101242,2020-04-20
23299,77.8896,2020-08-08
23299,91.918274,2020-09-01
23299,35.856995,2020-05-09
23299,43.542458,2020-06-25
23300,63.681858,2020-07-06
23300,26.85073,2020-08-09
23300,92.48035,2020-09-03
23300,45.87856,2020-12-17
23303,31.770674,2020-08-22
23303,62.075340000000004,2020-01-15
23303,30.54725,2020-08-03
23303,98.490234,2020-11-14
23305,88.209724,2020-08-15
23305,26.123953,2020-11-21
23305,88.80326,2020-09-22
23305,69.24788000000001,2020-10-18
23305,89.7904,2020-10-24
23305,45.289238,2020-06-23
23305,98.24450999999999,2020-11-05
23307,30.543115999999998,2020-01-03
23307,76.570305,2020-10-31
23307,95.4097,2020-07-31
23307,35.011536,2020-03-29
23307,54.048798,2020-02-02
23307,60.04073,2020-05-01
23307,36.2451,2020-08-22
23307,58.922142,2020-11-13
23307,49.76963,2020-10-12
23307,27.231491,2020-08-27
23307,41.638435,2020-10-17
23308,43.450573,2020-08-18
23308,60.901077,2020-03-05
23308,83.09897600000001,2020-08-26
23308,61.188824,2020-08-05
23308,50.14255,2020-08-06
23308,85.75413499999999,2020-08-04
23309,68.114586,2020-07-08
23309,99.29780600000001,2020-10-29
23309,87.28349,2020-07-29
23309,63.023438,2020-08-31
23309,35.517628,2020-11-25
23309,35.009865000000005,2020-02-18
23309,76.65778,2020-03-15
23310,57.471683999999996,2020-05-17
23310,58.780064,2020-05-31
23310,144.2845,2020-01-24
23310,176.3809,2020-06-19
23310,244.26732,2020-11-15
23310,222.12335,2020-01-08
23310,234.29962,2020-01-10
23310,55.197697,2020-05-25
23310,190.01106000000001,2020-01-11
23310,166.15714,2020-07-16
23310,154.4098,2020-11-27
23310,85.753624,2020-09-04
23310,157.72235,2020-03-20
23310,93.64234,2020-06-28
23310,164.3089,2020-03-13
23310,117.52157,2020-03-26
23311,41.757076,2020-07-10
23311,74.48555,2020-03-04
23311,72.50755,2020-06-27
23311,94.65140500000001,2020-05-15
23311,55.031169999999996,2020-12-22
23311,68.04986,2020-04-09
23312,63.646137,2020-11-08
23312,32.504333,2020-11-11
23312,64.41998000000001,2020-08-31
23312,27.560935999999998,2020-08-04
23312,63.027378000000006,2020-07-12
23312,71.78245,2020-02-17
23312,35.443615,2020-05-03
23312,69.197556,2020-07-12
23312,69.04699000000001,2020-11-24
23312,31.775204,2020-10-17
23312,74.42278,2020-10-06
23313,58.12925,2020-11-02
23313,48.1822,2020-10-15
23313,50.670826,2020-11-19
23313,69.36268000000001,2020-01-11
23313,74.99568000000001,2020-12-27
23313,78.01399,2020-05-18
23313,50.05622,2020-08-25
23313,44.647729999999996,2020-05-11
23313,87.67543,2020-11-09
23314,55.477993000000005,2020-07-17
23314,59.101414,2020-09-07
23314,62.651554000000004,2020-04-22
23314,90.81785,2020-09-15
23314,77.28716,2020-02-16
23314,47.446827,2020-01-17
23314,97.55735,2020-05-20
23314,95.78631999999999,2020-11-13
23314,84.75225999999999,2020-02-24
23314,53.812138,2020-07-17
23315,40.511444,2020-01-01
23315,69.594444,2020-06-10
23315,83.04075,2020-06-16
23315,91.27155,2020-05-18
23315,34.70648,2020-04-24
23315,64.31407,2020-01-20
23317,74.81199000000001,2020-05-06
23317,28.27528,2020-02-04
23317,68.45450600000001,2020-11-25
23317,91.44119,2020-02-25
23317,86.63162,2020-08-14
23317,26.162687,2020-04-12
23317,60.857624,2020-11-19
23317,42.404343,2020-09-26
23317,87.891525,2020-10-16
23317,41.710514,2020-04-17
23318,38.3042,2020-07-03
23318,82.920746,2020-10-04
23318,54.461290000000005,2020-11-06
23318,50.620445000000004,2020-07-21
23318,89.57468399999999,2020-06-05
23318,44.58656,2020-08-17
23318,88.905045,2020-04-18
23318,88.80171999999999,2020-04-10
23319,99.52839,2020-07-28
23319,79.14129,2020-08-12
23319,98.859215,2020-03-22
23319,71.49025,2020-05-15
23319,98.09233,2020-04-07
23319,96.60359,2020-08-05
23319,80.47876,2020-07-17
23319,44.59442,2020-11-29
23319,86.95999,2020-06-03
23322,84.31625,2020-12-22
23322,86.52245,2020-08-18
23322,48.801258000000004,2020-05-05
23322,73.79681,2020-10-16
23322,51.759693,2020-08-23
23322,55.615230000000004,2020-09-23
23322,48.633427000000005,2020-06-30
23322,99.23024000000001,2020-04-11
23323,50.825428,2020-03-23
23323,47.52713,2020-08-05
23323,29.974306,2020-02-17
23323,35.52366,2020-04-05
23323,90.9335,2020-05-11
23323,26.295965000000002,2020-01-07
23323,85.566734,2020-09-16
23324,86.54312,2020-11-25
23324,58.49055,2020-12-19
23324,79.53603000000001,2020-04-18
23324,37.00858,2020-11-20
23324,72.24518,2020-01-21
23324,69.01331,2020-11-18
23324,47.592983000000004,2020-06-10
23324,45.438908000000005,2020-09-06
23324,61.045806999999996,2020-05-13
23326,78.67076,2020-12-16
23326,67.44634,2020-08-27
23326,50.978840000000005,2020-11-04
23326,75.97523000000001,2020-06-09
23326,86.695015,2020-08-02
23326,80.07689,2020-12-02
23326,48.335884,2020-12-25
23326,50.28522,2020-02-25
23328,27.338409999999996,2020-03-29
23328,56.19338199999999,2020-05-25
23328,53.44886999999999,2020-03-22
23328,61.158115,2020-01-02
23328,36.457679999999996,2020-07-04
23328,87.48725999999999,2020-04-13
23328,73.604095,2020-07-01
23328,34.63402,2020-01-07
23328,99.833405,2020-02-07
23328,38.91131,2020-07-23
23328,79.07196,2020-06-06
23329,45.139565000000005,2020-04-09
23329,49.55472,2020-04-02
23329,33.729836,2020-03-19
23329,54.43366999999999,2020-09-03
23331,46.862915,2020-05-22
23331,30.233686,2020-02-07
23331,48.103867,2020-06-20
23331,66.68600500000001,2020-09-12
23331,27.71367,2020-12-04
23331,70.04983,2020-10-02
23331,44.17261,2020-05-07
23331,63.04853000000001,2020-11-07
23333,43.738503,2020-07-21
23333,86.698524,2020-06-08
23334,2353.9446,2020-05-03
23335,59.419307999999994,2020-08-30
23335,95.42251999999999,2020-02-14
23335,76.12635,2020-02-19
23335,35.24745,2020-08-24
23335,85.78275,2020-11-06
23335,62.816280000000006,2020-10-19
23335,50.001568,2020-10-19
23336,81.256676,2020-04-20
23336,95.116615,2020-10-30
23336,99.21379,2020-10-03
23336,53.66289499999999,2020-08-22
23336,63.42010500000001,2020-08-27
23336,43.401806,2020-02-12
23336,81.93231,2020-04-22
23336,38.52413,2020-02-27
23336,90.10938,2020-07-16
23337,1849.0934,2020-09-13
23339,73.237564,2020-08-07
23339,86.97104,2020-12-12
23339,34.017563,2020-11-08
23339,59.140453,2020-02-04
23339,86.317566,2020-09-01
23339,80.29661,2020-10-25
23339,56.904522,2020-12-08
23339,68.26520500000001,2020-06-17
23339,85.101524,2020-06-24
23340,46.485954,2020-02-16
23340,76.41165,2020-01-27
23340,93.218124,2020-05-24
23340,67.68712,2020-02-23
23340,66.28303000000001,2020-11-07
23340,57.68305600000001,2020-08-05
23340,84.73778,2020-04-11
23340,94.400444,2020-06-27
23340,78.27305600000001,2020-03-21
23341,89.49136999999999,2020-03-12
23341,47.367504,2020-08-29
23341,83.91065,2020-01-28
23341,27.492043,2020-05-23
23341,40.12247,2020-02-24
23341,48.43116,2020-04-18
23341,32.478629999999995,2020-10-05
23344,43.676846000000005,2020-07-23
23344,35.394207,2020-07-10
23344,87.57814,2020-05-14
23344,96.63367,2020-12-16
23344,40.462532,2020-02-01
23344,69.938675,2020-10-08
23344,53.985867000000006,2020-09-15
23344,45.76095,2020-01-04
23344,95.30188000000001,2020-12-05
23345,61.33845,2020-10-25
23345,58.796326,2020-12-23
23345,36.933006,2020-05-21
23345,35.800358,2020-09-12
23345,26.912122999999998,2020-12-25
23345,75.55886,2020-03-11
23345,80.547134,2020-09-30
23345,52.452824,2020-07-24
23346,46.664825,2020-10-26
23346,91.91521,2020-09-05
23346,25.471518,2020-03-21
23346,71.22359499999999,2020-10-16
23346,69.0637,2020-11-05
23346,69.97102,2020-05-11
23346,55.846947,2020-02-04
23346,31.430702,2020-03-22
23347,33.49785,2020-08-14
23347,73.84843000000001,2020-10-04
23347,60.694504,2020-05-12
23347,50.720787,2020-01-19
23348,74.18970999999999,2020-02-03
23348,46.30198,2020-12-29
23348,54.861412,2020-04-13
23348,95.18632,2020-12-17
23348,35.186195,2020-10-15
23348,32.365437,2020-04-23
23348,86.37258,2020-11-03
23348,44.567467,2020-01-08
23348,85.99286,2020-04-14
23348,44.824062,2020-12-20
23351,35.67329,2020-04-10
23351,97.73895999999999,2020-01-29
23351,46.012012,2020-08-30
23351,37.328846,2020-05-27
23351,41.860620000000004,2020-02-27
23351,60.748295,2020-10-13
23351,32.971664000000004,2020-07-18
23351,39.197174,2020-04-10
23351,47.008278000000004,2020-06-09
23351,59.524269999999994,2020-04-10
23352,80.703354,2020-12-29
23352,62.387519999999995,2020-10-15
23352,30.4006,2020-10-30
23352,52.297534999999996,2020-03-27
23352,83.68984,2020-04-19
23352,98.62347,2020-11-02
23352,94.144775,2020-06-24
23352,44.46257,2020-11-29
23352,96.010414,2020-12-06
23352,62.14846,2020-03-24
23352,46.130695,2020-03-13
23354,50.562233,2020-04-26
23354,95.47845,2020-01-16
23354,48.082012,2020-08-15
23354,25.273523,2020-05-06
23354,82.84711999999999,2020-04-18
23355,81.03545,2020-05-28
23355,48.95075,2020-02-10
23355,30.121346999999997,2020-10-17
23355,33.243970000000004,2020-01-28
23355,54.5185,2020-12-10
23355,50.024033,2020-04-27
23355,40.98149,2020-12-02
23355,89.18741,2020-06-29
23355,82.50824,2020-02-12
23356,26.447725,2020-05-12
23356,93.239456,2020-03-08
23356,75.478615,2020-09-24
23356,48.091248,2020-09-12
23356,88.7893,2020-01-01
23357,91.78479,2020-08-13
23357,33.974354,2020-09-13
23357,71.20496,2020-06-03
23357,27.701725,2020-06-15
23357,36.978256,2020-02-18
23357,65.627686,2020-09-20
23358,1476.3446,2020-11-25
23359,77.31746,2020-11-30
23359,43.7301,2020-11-27
23359,79.7902,2020-05-31
23359,52.22838,2020-06-06
23359,29.33615,2020-07-27
23359,86.30919,2020-06-17
23359,37.488929999999996,2020-09-19
23361,28.864319000000002,2020-06-17
23361,80.11189,2020-10-10
23361,52.50552,2020-05-19
23361,67.52832,2020-07-20
23361,80.84358,2020-05-10
23361,55.19869,2020-11-13
23361,50.73383,2020-06-22
23361,38.279453000000004,2020-10-14
23362,93.796616,2020-05-16
23362,29.171640000000004,2020-03-04
23362,80.73241999999999,2020-05-21
23362,83.067154,2020-12-29
23362,52.866863,2020-09-21
23362,70.79053499999999,2020-02-06
23362,91.50188399999999,2020-06-22
23362,89.04001600000001,2020-06-01
23362,99.483025,2020-08-02
23362,44.5997,2020-08-31
23362,25.071476,2020-04-04
23362,43.981743,2020-02-23
23362,81.68256,2020-12-21
23363,33.036583,2020-04-07
23363,73.795265,2020-06-18
23363,96.75483,2020-12-09
23363,69.97639000000001,2020-08-05
23363,79.47444,2020-12-07
23363,59.140705000000004,2020-10-22
23363,42.246082,2020-11-20
23363,88.49224,2020-01-20
23363,36.58948,2020-02-19
23363,81.415565,2020-05-06
23364,53.485752000000005,2020-11-22
23364,62.39232,2020-11-17
23364,31.420713,2020-12-25
23364,29.553998999999997,2020-01-24
23364,28.120752000000003,2020-03-20
23364,45.038498,2020-02-22
23364,93.24184,2020-12-05
23364,42.703346,2020-02-25
23365,98.084335,2020-07-23
23365,36.89196,2020-11-21
23365,99.87419,2020-05-29
23365,86.69413,2020-09-02
23366,75.81306,2020-04-10
23366,72.83832,2020-06-10
23366,55.607346,2020-09-12
23366,81.24123399999999,2020-09-07
23366,90.51142,2020-03-06
23367,49.59491,2020-11-22
23367,67.151886,2020-02-23
23367,67.22476,2020-02-06
23367,72.57915,2020-04-13
23367,25.763489,2020-12-23
23367,45.313235999999996,2020-09-25
23367,37.441395,2020-04-16
23368,29.509453000000004,2020-10-06
23368,80.52994,2020-04-24
23368,66.75879,2020-02-25
23368,80.46706999999999,2020-12-03
23368,33.89012,2020-06-03
23368,27.590595,2020-04-24
23368,58.132713,2020-08-28
23368,62.950054,2020-06-26
23371,82.34228,2020-04-24
23371,73.43807,2020-12-14
23371,98.60235,2020-02-15
23371,88.79104,2020-06-20
23371,95.08356500000001,2020-02-22
23371,82.52725,2020-06-03
23371,40.749363,2020-05-13
23371,51.359337,2020-04-18
23372,86.35234,2020-12-27
23372,53.700493,2020-12-02
23372,52.74085600000001,2020-04-20
23372,27.93627,2020-07-07
23372,66.66821,2020-06-15
23372,42.96523,2020-02-18
23372,80.02291,2020-03-24
23373,74.91915,2020-01-19
23373,35.869415000000004,2020-09-09
23373,42.180824,2020-05-03
23373,98.689964,2020-05-15
23373,84.89249000000001,2020-04-08
23373,28.23742,2020-01-27
23373,89.84676999999999,2020-09-07
23374,53.843254,2020-08-10
23374,97.80933,2020-08-10
23374,55.314969999999995,2020-04-06
23374,65.10516,2020-10-22
23375,25.567726,2020-06-30
23375,50.89289,2020-01-09
23375,85.61306,2020-04-16
23375,60.09226999999999,2020-04-29
23375,43.677452,2020-07-26
23375,88.14553000000001,2020-11-05
23375,72.534195,2020-11-28
23376,95.15178,2020-05-30
23376,56.086613,2020-08-06
23376,34.193622999999995,2020-12-23
23376,87.84881,2020-11-12
23376,33.104409999999994,2020-10-13
23376,94.67416,2020-07-18
23376,71.2913,2020-05-13
23376,35.597305,2020-10-11
23377,86.21122,2020-01-13
23377,73.625755,2020-11-14
23377,48.296494,2020-07-13
23377,74.837074,2020-02-25
23377,52.022446,2020-04-07
23377,38.227238,2020-02-22
23378,64.39503,2020-01-20
23378,78.10375,2020-12-26
23378,82.34532,2020-03-27
23378,85.830795,2020-05-16
23379,88.834404,2020-02-17
23379,79.90483,2020-01-24
23379,69.96775,2020-02-28
23379,39.57509,2020-12-24
23379,99.49255,2020-06-03
23379,98.76547,2020-08-20
23379,54.624912,2020-05-15
23379,29.341974,2020-02-14
23380,85.0486,2020-01-11
23380,77.88564000000001,2020-08-05
23381,1688.8391,2020-11-09
23383,67.55702,2020-03-02
23383,47.328705,2020-09-01
23383,65.32021999999999,2020-06-09
23383,28.799341,2020-09-06
23383,79.53638000000001,2020-02-23
23383,77.87858,2020-09-03
23383,33.312767,2020-04-11
23383,67.887146,2020-05-31
23383,67.316154,2020-12-21
23383,51.76939,2020-04-07
23383,69.56421999999999,2020-02-18
23384,58.318622999999995,2020-10-11
23384,87.00528,2020-02-26
23384,75.42376999999999,2020-10-12
23384,52.076683,2020-11-10
23384,89.54101999999999,2020-04-03
23384,38.662690000000005,2020-02-04
23384,74.155876,2020-02-20
23385,29.628840999999998,2020-08-27
23385,87.18409,2020-03-26
23385,27.64425,2020-08-21
23385,92.428986,2020-01-09
23385,48.730503000000006,2020-04-26
23387,57.399067,2020-08-30
23387,65.346535,2020-10-16
23387,43.45483,2020-01-08
23387,81.76916,2020-12-23
23387,89.30355,2020-03-24
23387,78.628624,2020-05-21
23388,32.543865000000004,2020-03-02
23388,60.33803,2020-07-13
23388,38.205529999999996,2020-12-07
23388,97.862724,2020-01-08
23388,85.85758,2020-03-29
23388,39.714355,2020-09-07
23388,83.98828,2020-06-27
23388,93.63658000000001,2020-04-16
23388,68.40681,2020-10-30
23390,69.182594,2020-12-13
23390,30.349676000000002,2020-02-21
23390,33.917572,2020-01-22
23390,88.83542,2020-06-30
23390,96.81016,2020-02-21
23390,96.96811,2020-06-05
23390,41.80685,2020-08-24
23390,31.715519,2020-09-30
23390,69.56753499999999,2020-07-03
23390,32.734215,2020-02-18
23390,99.11355999999999,2020-01-05
23391,57.766277,2020-11-10
23391,37.808483,2020-12-08
23391,29.4928,2020-04-14
23391,53.134719999999994,2020-04-19
23391,63.44118,2020-12-04
23391,90.360985,2020-03-13
23391,59.011787,2020-01-08
23391,46.16829,2020-03-08
23392,52.146793,2020-01-25
23392,66.49054,2020-12-14
23392,84.8485,2020-04-06
23392,38.53051,2020-10-18
23392,82.51411,2020-01-03
23392,84.523705,2020-03-27
23392,60.57086999999999,2020-04-25
23394,36.627182,2020-08-09
23394,75.79929,2020-11-11
23394,26.444078,2020-05-15
23394,27.791319,2020-10-18
23394,87.213066,2020-02-29
23394,68.49454,2020-07-17
23394,77.04562,2020-11-01
23394,40.405293,2020-09-23
23394,61.176235,2020-09-13
23394,91.846405,2020-04-20
23394,81.69397,2020-09-30
23396,43.949554,2020-01-21
23396,48.691284,2020-03-25
23396,42.700645,2020-12-03
23396,35.362576000000004,2020-03-30
23396,58.146496,2020-12-26
23396,64.69123,2020-11-11
23396,73.45785,2020-11-15
23396,59.570885,2020-05-29
23396,91.41551,2020-09-03
